Datetime,Close,High,Low,Open,Volume
2026-03-21 11:30:00+00:00,70634.9609375,70636.265625,70567.609375,70597.1640625,24039424
2026-03-21 12:00:00+00:00,70760.7265625,70763.3984375,70635.1640625,70635.1640625,15532032
2026-03-21 12:30:00+00:00,70704.8671875,70753.5859375,70699.7109375,70751.5,0
2026-03-21 13:00:00+00:00,70733.5703125,70789.84375,70682.90625,70703.015625,60041216
2026-03-21 13:30:00+00:00,70725.484375,70761.2578125,70698.7421875,70754.4921875,0
2026-03-21 14:00:00+00:00,70930.734375,71040.421875,70717.6796875,70717.6796875,17682432
2026-03-21 14:30:00+00:00,70592.34375,70980.46875,70590.8203125,70921.875,0
2026-03-21 15:00:00+00:00,70639.421875,70639.421875,70486.5078125,70615.625,42115072
2026-03-21 15:30:00+00:00,70652.2265625,70750.3203125,70624.4453125,70650.3125,473088
2026-03-21 16:00:00+00:00,70353.84375,70644.515625,70353.84375,70641.703125,0
2026-03-21 16:30:00+00:00,70290.7578125,70462.7578125,70269.796875,70406.09375,34160640
2026-03-21 17:00:00+00:00,70378.0546875,70378.0546875,70223.3203125,70295.28125,23769088
2026-03-21 17:30:00+00:00,70317.5859375,70403.3046875,70296.3046875,70366.5234375,0
2026-03-21 18:00:00+00:00,70408.953125,70427.671875,70297.890625,70312.9609375,0
2026-03-21 18:30:00+00:00,70404.65625,70489.90625,70375.0,70407.8828125,18434048
2026-03-21 19:00:00+00:00,70426.296875,70434.65625,70389.640625,70389.640625,0
2026-03-21 19:30:00+00:00,70379.7109375,70415.3046875,70328.8984375,70415.3046875,0
2026-03-21 20:00:00+00:00,70438.3203125,70455.828125,70347.359375,70380.328125,12572672
2026-03-21 20:30:00+00:00,70456.4140625,70480.296875,70432.78125,70440.375,191297536
2026-03-21 21:00:00+00:00,70357.296875,70490.6171875,70357.296875,70454.390625,49534976
2026-03-21 21:30:00+00:00,70346.4921875,70377.6015625,70283.9140625,70355.1875,0
2026-03-21 22:00:00+00:00,70273.8515625,70346.078125,70270.5390625,70346.078125,125857792
2026-03-21 22:30:00+00:00,70291.234375,70356.8671875,70271.8359375,70280.6875,157773824
2026-03-21 23:00:00+00:00,70134.421875,70265.4921875,70128.5078125,70265.4921875,5484544
2026-03-21 23:30:00+00:00,68737.4453125,70178.75,68737.4453125,70115.15625,1649061888
